0.0 -0.6 0.5 3.001 5.9
0.08003201280512205 -0.520843891585 1.50647694474 3.43489671065 4.91412402206
0.1600640256102441 -0.355267512497 2.64669793199 3.783837779 3.78939155035
0.24009603841536614 -0.0960734931843 3.82880231441 4.0401042671 2.61498583781
0.3201280512204882 0.255900979104 4.94820274299 4.20382117668 1.49323016518
0.4001600640256102 0.691803556063 5.91297831628 4.28289417506 0.511831084778
0.4801920768307323 1.19651013071 6.65958482247 4.29092965622 -0.276691321825
0.5602240896358543 1.75096437996 7.15177849594 4.24411147615 -0.859878815256
0.6402561024409764 2.3338567324 7.36659746392 4.15830334679 -1.25575449382
0.7202881152460985 2.92200663697 7.27790148541 4.04724780078 -1.49648106652
0.8003201280512204 3.48968993561 6.84795624789 3.92206493509 -1.61336949501
0.8803521408563425 4.00784978604 6.0336058944 3.7917148547 -1.62834013629
0.9603841536614646 4.44443844424 4.80795843717 3.66381639262 -1.55360455662
1.0404161664665867 4.76692398549 3.19093823384 3.54519372466 -1.39831110247
1.1204481792717087 4.94711231412 1.27351850223 3.44174866295 -1.17778703238
1.2004801920768307 4.96703063644 -0.782681759168 3.35770109469 -0.919030300987
1.2805122048819528 4.82345266217 -2.77875332175 3.2947058593 -0.657975155878
1.3605442176870748 4.52878498867 -4.53216042553 3.25148773922 -0.430131467938
1.440576230492197 4.10776666484 -5.92286331281 3.22426438851 -0.261567969828
1.520608243297319 3.59157747348 -6.90981970225 3.20765515359 -0.166400430715
1.6006402561024409 3.0119300575 -7.51640622699 3.19549549339 -0.151230394838
1.680672268907563 2.39709500576 -7.79982533968 3.18115326414 -0.222280473011
1.760704281712685 1.77042168424 -7.82171447063 3.15732838998 -0.390544042279
1.8407362945178072 1.15080528964 -7.62980222 3.11560998475 -0.672498752586
1.9207683073229291 0.554095771843 -7.25255862106 3.04616702729 -1.08615195195
2.000800320128051 -0.00551066714459 -6.70437433396 2.93790806786 -1.6435486085
2.0808323329331735 -0.514778250055 -5.99703833165 2.77931294726 -2.34192975438
2.1608643457382954 -0.96173853118 -5.15231824226 2.55991902256 -3.15684971112
2.2408963585434174 -1.33685961691 -4.2100316923 2.27215240108 -4.04101706247
2.3209283713485394 -1.63452818494 -3.22736654265 1.9129356483 -4.93114481684
2.4009603841536613 -1.85410305833 -2.26917942723 1.48446056642 -5.76142989554
2.4809923969587837 -1.99996828547 -1.39383246477 0.993779950377 -6.47844032534
2.5610244097639057 -2.0805090345 -0.641555412888 0.451368561077 -7.05107999351
2.6410564225690276 -2.10643810104 -0.0303317969598 -0.130782044677 -7.47205284281
2.7210884353741496 -2.08912575144 0.44020851286 -0.740859951981 -7.75164293182
2.8011204481792715 -2.03946580779 0.779939196491 -1.36824257207 -7.90747830356
2.881152460984394 -1.96751210641 0.998444026704 -2.00366324517 -7.95426142891
2.961184473789516 -1.88283289259 1.09725021064 -2.63864713475 -7.89609744359
3.041216486594638 -1.79534724227 1.06574370854 -3.26448380907 -7.72273398688
3.12124849939976 -1.71630761838 0.881758611954 -3.87108124812 -7.41048974331
3.2012805122048817 -1.65901918388 0.517662972044 -4.4461069923 -6.92858573633
3.281312525010004 -1.63884141722 -0.0478618286509 -4.97486037576 -6.25099919762
3.361344537815126 -1.67207116373 -0.814232434195 -5.44125863909 -5.37183406694
3.441376550620248 -1.77358975687 -1.74481162827 -5.83002356434 -4.31876857009
3.52140856342537 -1.95368517375 -2.76168716956 -6.12960941007 -3.15685247173
3.6014405762304924 -2.21500640661 -3.75453814269 -6.33485082832 -1.97737587454
3.6814725890356144 -2.5507422872 -4.60124825385 -6.44817989243 -0.874476587811
3.7615046018407363 -2.9446122112 -5.1906665574 -6.47882472797 0.0797111446034
3.8415366146458583 -3.37242115689 -5.43779197749 -6.44037429843 0.84947061873
3.9215686274509802 -3.80441791584 -5.28904519366 -6.34779896873 1.43472227787
4.001600640256102 -4.20784444953 -4.72301600074 -6.21502218523 1.85927730022
4.081632653061225 -4.54959822906 -3.75335212298 -6.05359093402 2.15652080394
4.161664665866347 -4.79927826569 -2.4350225867 -5.87235899038 2.35919432284
4.2416966786714685 -4.93268852005 -0.86803209559 -5.67773862582 2.49537013338
4.321728691476591 -4.93524295876 0.809942252751 -5.47407817012 2.58879429031
4.401760704281712 -4.80418978796 2.44554760941 -5.26394429311 2.66047069089
4.481792717086835 -4.54866087007 3.90032741024 -5.04830435412 2.72937780067
4.561824729891957 -4.18735130835 5.07716873437 -4.82669616349 2.812170156
4.641856742697079 -3.74462267954 5.93202545202 -4.59743367959 2.92273361218
4.721888755502201 -3.24635812714 6.46898368532 -4.35783334652 3.07212821629
4.801920768307323 -2.7166839026 6.72486245045 -4.10443581157 3.26868142073
4.881952781112445 -2.1760579507 6.75184471629 -3.83323105342 3.51774072555
4.961984793917567 -1.64061221906 6.60409711397 -3.5399239349 3.8209259729
