0.0 0.7 0.0 0.1 0.0
0.12004801920768307 0.696649182783 -0.0555915389589 0.10555418972 0.0919948112592
0.24009603841536614 0.686737115765 -0.109074566307 0.12191993927 0.179802489507
0.36014405762304924 0.670600923571 -0.159057264528 0.148481972168 0.261562928364
0.4801920768307323 0.648741889849 -0.20419773397 0.184407920716 0.335521735502
0.6002400960384153 0.621818424377 -0.243226467532 0.228662476896 0.400060574132
0.7202881152460985 0.590634951677 -0.274990913784 0.28002641627 0.45374458322
0.8403361344537815 0.556123963125 -0.298519154584 0.33712251721 0.495383167503
0.9603841536614646 0.519320339141 -0.313090115599 0.398448332996 0.524092586994
1.0804321728691477 0.481327151185 -0.31830018609 0.462416512977 0.539351723711
1.2004801920768307 0.44327433513 -0.314112225351 0.527400857831 0.541038940536
1.3205282112845138 0.406272742755 -0.300875861754 0.591785548779 0.529441160274
1.440576230492197 0.37136892196 -0.279312759962 0.654012382571 0.505231086508
1.56062424969988 0.339502531647 -0.25047120244 0.712624768113 0.469417475628
1.680672268907563 0.31147118839 -0.215655310107 0.766303963474 0.423274493868
1.8007202881152462 0.287904798472 -0.176340558427 0.813896100747 0.368261279113
1.9207683073229291 0.269250247738 -0.13408844488 0.854429530055 0.305943461159
2.0408163265306123 0.255765491162 -0.0904702065919 0.887123651148 0.237925195047
2.1608643457382954 0.247522473807 -0.0470070290545 0.911389994327 0.165798091422
2.2809123649459786 0.244415724988 -0.00512897838954 0.926828625425 0.0911079863568
2.4009603841536613 0.246174845538 0.0338498374462 0.933221484241 0.0153365969668
2.5210084033613445 0.252379283832 0.0687433807466 0.930524139484 -0.0601059353133
2.6410564225690276 0.262474096297 0.0984994939667 0.918856989568 -0.133884160696
2.7611044417767108 0.275786308705 0.122204869939 0.898496067095 -0.204741635329
2.881152460984394 0.291542026304 0.139093415372 0.869863056059 -0.271510554386
3.0012004801920766 0.308884902079 0.148560409853 0.83351367983 -0.333129194654
3.12124849939976 0.326896628121 0.150181951656 0.790123558736 -0.388666434118
3.241296518607443 0.344619978398 0.143737405117 0.740470804887 -0.437350983883
3.361344537815126 0.361084531224 0.129230853047 0.68541503356 -0.478601052868
3.4813925570228093 0.375334684232 0.106907070024 0.625873030202 -0.512049548654
3.6014405762304924 0.386459050006 0.0772579483237 0.562791893898 -0.537560205696
3.721488595438175 0.393619915689 0.0410167467378 0.4971209589 -0.555231408489
3.8415366146458583 0.396081174143 -0.0008610641547 0.429784108443 -0.565385929252
3.9615846338535414 0.393233304754 -0.0472284244833 0.361654077328 -0.568548186785
4.081632653061225 0.384613953651 -0.0967874066458 0.293530224982 -0.565410285187
4.201680672268908 0.369923346262 -0.148135747617 0.226120751056 -0.556791484667
