0.0 1.0 0.5 2.0 0.5
0.020008003201280513 1.01027528921 0.527094566935 2.00962268581 0.461909363721
0.040016006402561026 1.02109095782 0.554004998555 2.01848511381 0.424016599418
0.060024009603841535 1.0324427364 0.580678178542 2.02659180098 0.386369841336
0.08003201280512205 1.04432540484 0.607064670868 2.03394808705 0.349013781737
0.10004001600640255 1.05673270496 0.633114787621 2.04056025931 0.311993255901
0.12004801920768307 1.06965749704 0.658779378182 2.04643540012 0.275352536279
0.1400560224089636 1.08309152329 0.684010122394 2.05158159755 0.239135047562
0.1600640256102441 1.09702564852 0.708759386086 2.05600772811 0.203383518657
0.18007202881152462 1.11144979352 0.732980425251 2.05972351359 0.168139794173
0.2000800320128051 1.12635285744 0.756627459572 2.06273959053 0.133444761425
0.22008803521408563 1.14172291472 0.779655694657 2.06506732973 0.0993383494136
0.24009603841536614 1.15754716026 0.802021339837 2.06671888603 0.0658595077073
0.2601040416166467 1.17381191806 0.823681796243 2.06770718701 0.0330460394557
0.2801120448179272 1.19050265137 0.844595595556 2.06804592477 0.000934657007076
0.30012004801920766 1.20760402854 0.864722579276 2.06774949263 -0.0304391717692
0.3201280512204882 1.22509989792 0.884023825094 2.06683300935 -0.0610411601815
0.3401360544217687 1.24297337408 0.902461851844 2.06531223687 -0.0908383773968
0.36014405762304924 1.26120682021 0.920000558015 2.06320359761 -0.119799195264
0.38015206082432973 1.27978189412 0.936605319352 2.06052413086 -0.14789337104
0.4001600640256102 1.29867957678 0.952243032435 2.0572914661 -0.175092083585
0.42016806722689076 1.31788021452 0.966882175959 2.05352378377 -0.201367984072
0.44017607042817125 1.3373635188 0.980492812866 2.04923981534 -0.226695197897
0.4601840736294518 1.35710859922 0.993046637976 2.04445881261 -0.251049364083
0.4801920768307323 1.37709404786 1.00451706672 2.03920046999 -0.274407706546
0.5002000800320128 1.39729794747 1.0148792733 2.0334849162 -0.296749067337
0.5202080832332934 1.4176979051 1.02411021633 2.02733268349 -0.318053926404
0.5402160864345739 1.43827105985 1.03218856194 2.02076470267 -0.338304332315
0.5602240896358543 1.45899415167 1.03909484635 2.01380223739 -0.357484040799
0.5802320928371348 1.47984355104 1.04481146124 2.00646685796 -0.375578498967
0.6002400960384153 1.50079529568 1.04932263512 1.99878040891 -0.39257482527
0.6202480992396959 1.5218251236 1.05261451926 1.99076497724 -0.408461883101
0.6402561024409764 1.54290851564 1.05467516285 1.98244285499 -0.423230254637
0.6602641056422569 1.56402073565 1.0554945143 1.97383650311 -0.436872238366
0.6802721088435374 1.58513690552 1.05506449677 1.96496848249 -0.449381909419
0.7002801120448179 1.60623183471 1.05337889845 1.95586160928 -0.460755037545
0.7202881152460985 1.62728047727 1.05043352296 1.94653854178 -0.470989178951
0.740296118447379 1.64825757021 1.04622609579 1.93702210675 -0.480083626292
0.7603041216486595 1.6691378731 1.04075624743 1.92733508511 -0.488039371572
0.78031212484994 1.68989614897 1.03402557478 1.91750022755 -0.49485916258
0.8003201280512204 1.71050716111 1.02603765159 1.90754025717 -0.500547512506
0.820328131252501 1.73094582894 1.01679792862 1.8974777322 -0.505110596625
0.8403361344537815 1.75118726912 1.00631371046 1.88733500975 -0.508556227847
0.860344137655062 1.77120657554 0.99459427987 1.87713443991 -0.51089398779
0.8803521408563425 1.79097901612 0.981650802957 1.86689819173 -0.512135124141
0.9003601440576231 1.81048043405 0.967496165668 1.85664789756 -0.512292368042
0.9203681472589036 1.82968670852 0.9521451935 1.84640513104 -0.511380179501
0.9403761504601841 1.84857389881 0.935614588397 1.83619127945 -0.50941467791
0.9603841536614646 1.86711870876 0.917922630921 1.82602713471 -0.506413333954
0.9803921568627451 1.88529817113 0.899089387667 1.81593317118 -0.50239518345
1.0004001600640255 1.90308953538 0.879136785042 1.80592964448 -0.4973809034
1.0204081632653061 1.92047060261 0.858088321512 1.79603629826 -0.491392524847
1.0404161664665867 1.93741987117 0.835968930144 1.78627223693 -0.484453297035
1.0604241696678671 1.95391609664 0.812805393882 1.7766563101 -0.476588097799
1.0804321728691477 1.96993852457 0.78862610801 1.76720690969 -0.467823200583
1.100440176070428 1.98546723462 0.763460651578 1.75794167168 -0.458185861059
1.1204481792717087 2.00048282689 0.737340178173 1.74887774797 -0.447704694031
1.1404561824729893 2.01496653022 0.710297215975 1.74003171403 -0.436409485413
1.1604641856742697 2.02890023025 0.682365629196 1.73141954465 -0.4243311553
1.1804721888755503 2.04226644625 0.653580676693 1.72305663337 -0.411501812302
1.2004801920768307 2.0550485164 0.623978653266 1.71495763488 -0.397954417074
1.2204881952781113 2.06723043818 0.59359719307 1.70713660089 -0.38372306719
1.2404961984793919 2.07879700769 0.56247494503 1.69960686292 -0.368842695294
1.2605042016806722 2.08973381525 0.530651588568 1.69238103592 -0.353349083527
